sample_id,turbidity_ntu,chlorophyll_a_ugL,data_source,band_400nm,band_410nm,band_420nm,band_430nm,band_440nm,band_450nm,band_460nm,band_470nm,band_480nm,band_490nm,band_500nm,band_510nm,band_520nm,band_530nm,band_540nm,band_550nm,band_560nm,band_570nm,band_580nm,band_590nm,band_600nm,band_610nm,band_620nm,band_630nm,band_640nm,band_650nm,band_660nm,band_670nm,band_680nm,band_690nm,band_700nm,band_710nm,band_720nm,band_730nm,band_740nm,band_750nm,band_760nm,band_770nm,band_780nm,band_790nm,band_800nm,band_810nm,band_820nm,band_830nm,band_840nm,band_850nm,band_860nm,band_870nm,band_880nm,band_890nm,band_900nm
WATER_SMP_0444,5.63,9.31,DEMO DATA - BIO-OPTICAL SIMULATION,0.023594120010876355,0.02345102724137949,0.023812906717766667,0.024070169964056354,0.02361729794223094,0.023727288850131513,0.02351960415469774,0.023258963145114706,0.023054491412101173,0.02337402448735565,0.022906006448137325,0.023060618666795832,0.022402331231069286,0.021437071893411846,0.021397539684515562,0.020488715242333304,0.020329290954491236,0.01915575764857878,0.018281792327420176,0.017618773878154224,0.016864424419891177,0.016043036919452417,0.015314425660356836,0.014924905337233669,0.014386119351465767,0.012640126270162217,0.012667698810131214,0.011535695983885867,0.011361036684583426,0.010425705937199511,0.010616887558409826,0.009120211936340536,0.008851869137456333,0.007834795053593333,0.006943854435882608,0.005966313519458677,0.0057803414209032225,0.005237981665557733,0.004610019893113194,0.004462774581819692,0.003852685022941495,0.0036900859687954467,0.003172034239041662,0.002979736048585905,0.002816962610505244,0.00227820563213758,0.0018020282253330521,0.0020495713706760745,0.0021365678047314124,0.0016994706687615982,0.0015507319488198877
WATER_SMP_0445,2.13,10.4,DEMO DATA - BIO-OPTICAL SIMULATION,0.012801474025286292,0.013123414035657185,0.012909534048616254,0.012865459287900368,0.013339004102520702,0.012820583876141088,0.013182905008388947,0.01314605538526174,0.012842884018028513,0.012116087756707127,0.01227629598071992,0.011944695017805271,0.01155487008950696,0.011408260979738087,0.011224262264383451,0.010453880587311051,0.010112009712513316,0.009641706971186683,0.009597289283901054,0.008693620725847541,0.007916570526141437,0.00732937576722237,0.007427811805368473,0.0066165290965446285,0.006587800954928218,0.005570652593321529,0.005491954712018636,0.00512976348600606,0.0057552756589505805,0.005986093304798142,0.0058469724834657455,0.004976196349667077,0.004317032441475347,0.003793252012551846,0.0025593805919929343,0.0025445032462041157,0.0027677973362124717,0.0020279145860745912,0.001438958991730195,0.0015270762475975792,0.0013596683147729751,0.0020446848557376367,0.0017690337128064145,0.0013673628658244746,0.0009349716131571236,0.001298051183277744,0.0005070967194884839,0.0010878869465914022,0.000968851005123889,0.0005776757533001076,0.0009038950357782977
WATER_SMP_0446,10.34,11.13,DEMO DATA - BIO-OPTICAL SIMULATION,0.030452602029093778,0.03037177968615553,0.03117341797935518,0.03094435633968231,0.031198546054615535,0.03156758170563107,0.030760269138922162,0.030839095595625934,0.031205058717574043,0.03073131007527832,0.030059582304607722,0.02966232836820578,0.029408823385504514,0.028902343831059853,0.02868959162532469,0.02807468422480554,0.027507014107902777,0.02648426304787168,0.02597236234481053,0.02458134119493141,0.024397626297602573,0.02381952743264807,0.022114601065502122,0.021730094851846658,0.020416868738290836,0.01983625467196481,0.018658441643036528,0.017859191165927067,0.01706282175802792,0.016842950971724335,0.015837905206712587,0.014551488665815083,0.013599776479352803,0.012218701398704972,0.011249994333032112,0.010109631425777447,0.009195549342291783,0.008703765886209178,0.007961824267486796,0.0076112019096716485,0.006557320734908734,0.0055189105291649524,0.005475698299802211,0.004607503883264047,0.0047679279871763935,0.0037242545312087473,0.003546596572842291,0.003382603435369897,0.003632203778493451,0.0025524056641681794,0.0026088466691042644
WATER_SMP_0447,8.11,8.44,DEMO DATA - BIO-OPTICAL SIMULATION,0.02786968968946171,0.028307860679953806,0.02822628343070185,0.0284114357321471,0.02838960289753194,0.027768149845774585,0.028189831844062183,0.028235140262869027,0.027537157534859098,0.027436380527391058,0.02709627161808883,0.027235221144930415,0.026587266089498726,0.026054595131875826,0.025247817764622513,0.02503351077884559,0.024246897332524966,0.023798596505730428,0.022639886621907655,0.02224668807368177,0.02123087034168348,0.02012169960407724,0.019203406682871918,0.018331248106688246,0.017688842782059035,0.01684770212092926,0.015983496815181353,0.015190795791748089,0.014221613348540638,0.014198745578890951,0.013087991769771932,0.01247967872539571,0.011240171509611352,0.010319671545260017,0.009167962711347509,0.008521320786117979,0.007686295587199164,0.0072918502956175885,0.006212097425355038,0.00537866349303289,0.005108385992991174,0.005248999409031325,0.004445500042287424,0.004116968940271283,0.003402896551185787,0.0033985934061453536,0.002760444149459369,0.002519456768245436,0.002401043005651019,0.0024178094355992875,0.0022334892719496863
WATER_SMP_0448,2.85,5.9,DEMO DATA - BIO-OPTICAL SIMULATION,0.01575818077743597,0.015222079032697169,0.015782179217256907,0.01577879260486555,0.015396321530465495,0.015840215744630442,0.015698184385352323,0.015820715143605675,0.015539785287622806,0.015151777781372267,0.015348002990013132,0.014110466057244576,0.014418143483793834,0.013525077821050115,0.013355922972227503,0.013325088655562414,0.01229031836249469,0.011722175745858864,0.012317713222686053,0.010631925200290309,0.010959919496319056,0.00983229871890451,0.009145370509918684,0.008896853793405117,0.008563680522884804,0.007280809484186168,0.006994221009570275,0.007039144806435087,0.006646479910204915,0.006722842953482699,0.006277040015549652,0.006186845332454237,0.005055587510749548,0.0044090494682063825,0.0038824543856047166,0.0033147776430410844,0.0032761134402832536,0.0028099354898882345,0.002723535486863651,0.0025413341680382696,0.002177007346653762,0.002007464303611614,0.001379026932515626,0.0013576707786216822,0.001630740343341648,0.001672935013205227,0.0005439406291923066,0.0008470314332382546,0.0009259499253724971,0.0005658270037553047,0.0005020535602924584
WATER_SMP_0449,4.01,8.12,DEMO DATA - BIO-OPTICAL SIMULATION,0.019402931302218297,0.01987575751243773,0.018899859234040375,0.01952970771981727,0.019751031997984943,0.01983366341803167,0.019636155411883884,0.019960236470418356,0.019280276421074816,0.019451782500471654,0.018596730351170914,0.01848621617744621,0.017729590865418633,0.01793620390833943,0.01715274551588144,0.01677286348696542,0.016005980302996176,0.015673092064726613,0.014981746194575311,0.01390360764520711,0.01324086167353557,0.012820266043014878,0.012326405960775428,0.011986957192861957,0.010825625779633134,0.010366767905382927,0.008977217636015491,0.009602033412800488,0.008892232923051002,0.00848372341247965,0.008108810187014447,0.007219127899844567,0.006483212733814798,0.006450883169792313,0.004854559995854227,0.004283938147221902,0.0039291718101957295,0.0034017821723879567,0.003427215402079196,0.0034398841916146307,0.0026460767473147594,0.002156772824754066,0.002417866084261271,0.0020956219518260435,0.0022142749929749584,0.0015958552835839866,0.0014892017758457914,0.0013724287791448083,0.0013078023298682612,0.0010397684037804168,0.000879124417335726
WATER_SMP_0450,2.59,7.56,DEMO DATA - BIO-OPTICAL SIMULATION,0.01408114497947926,0.014572219386897076,0.015035035897065592,0.015123640203474628,0.014741396889964566,0.015249684179132857,0.014788518819737565,0.014290952173507461,0.014047907754412848,0.014715462555447298,0.013999124656600578,0.013462949503617679,0.01282188455270655,0.013011896167969189,0.012844325162901363,0.01207087666642609,0.01149079468299573,0.011142675815019444,0.011160523061087826,0.009834549148846568,0.009515118216960414,0.009521765521585637,0.008758679232680358,0.008122363745183546,0.007345906274607365,0.007052391212244095,0.006459570012320981,0.006083801962109968,0.005906801772675664,0.006418618430166559,0.005976379094916874,0.005622745752035141,0.004887487333618509,0.004256528397063211,0.003454107368695854,0.002949558024893862,0.0025244964684564106,0.0020803095198393324,0.0019357101826236879,0.0019523256251860741,0.0013889424432295368,0.0012797190756990563,0.0018470075970730352,0.0014558392607586306,0.0011204113807162972,0.0018169189167457573,0.0005315694029527385,0.0012195045978791717,0.0008034634929317964,0.000990991142096487,0.000714474149734842
WATER_SMP_0451,5.75,9.12,DEMO DATA - BIO-OPTICAL SIMULATION,0.02295621168437089,0.023706738327798602,0.023903086784088024,0.02322957443289004,0.02451200020132018,0.02401722926342342,0.02407083885528435,0.02341238499110054,0.023806972127434926,0.023707311113132037,0.02317868267698083,0.02276263178013062,0.02210080587393214,0.021848795761861637,0.02124773915725912,0.021006006827519127,0.019961207227170367,0.019720205218068228,0.018591588815803934,0.018020527493326985,0.01750966814689287,0.01631562128214006,0.015906957072684417,0.015052654141564797,0.013977421367248253,0.013590572799321217,0.012504132440120391,0.012187401336604673,0.011953946673011615,0.010989343661125854,0.010777927085358336,0.0096481699410345,0.008564829574474861,0.00781699721218934,0.006594409189418367,0.006017422147890127,0.0058980088569667004,0.005064131099256236,0.00497625584997978,0.004433994468060244,0.004512921229441713,0.003758636914989362,0.003608036394051417,0.0030937623355822225,0.0027913308406984096,0.002795644369319082,0.00241710697874397,0.0020700457489001623,0.0018780436902762856,0.0018044163847011298,0.0012840120090461694
WATER_SMP_0452,12.99,16.1,DEMO DATA - BIO-OPTICAL SIMULATION,0.032969932253264035,0.03376915419460192,0.03402420857057407,0.033272807310003726,0.033397919946512186,0.03394639431197887,0.033723909604857015,0.03367955465771771,0.033608364577559606,0.033077448221853344,0.033004170839099345,0.03267950165644362,0.03198632462819516,0.03191836421632026,0.03171406293237846,0.03069989939595229,0.030241900696319792,0.029593525056083963,0.028722406791020432,0.028230375859052404,0.026989086318516375,0.02670889097448803,0.025567643115255084,0.024128127147263884,0.02390754412350595,0.022401021386554434,0.021095382991164972,0.020735485830014114,0.019869793817733922,0.01862927383977281,0.018297551786763292,0.017496468320604582,0.015424904879543296,0.014673918327569958,0.013391605605112612,0.011874872019193633,0.011348401080457565,0.010400660147274327,0.009232681800454367,0.009106037499844975,0.008367137015506143,0.007359237542117475,0.006761050386121117,0.006456052377976448,0.005637272561375264,0.004617650825324076,0.004880813556873986,0.004064984773030667,0.003800634151187803,0.003995896129840901,0.0031895338639483985
WATER_SMP_0453,2.75,4.7,DEMO DATA - BIO-OPTICAL SIMULATION,0.015216097803587998,0.015479298147416576,0.01556099520881668,0.015185171841997074,0.015459470850458502,0.015466953492227969,0.015475366616895681,0.015374920785748276,0.01591372158526088,0.01458784648497018,0.01499109711165315,0.014762261833166848,0.014220178300959762,0.013499305606795747,0.013775696452747382,0.012164082050381653,0.012129889445218521,0.012172264423269895,0.011173615057812758,0.011211030018040241,0.009715187965370931,0.00926650942162507,0.008872227049563858,0.008593980208808676,0.007850925119166503,0.00724307765803649,0.0073413706679354785,0.006990755141341278,0.006148266529148633,0.005545744938079186,0.00511958095145729,0.0053829473913860285,0.004924634749206757,0.0041549536262022,0.0036108188574591614,0.002994144651002686,0.003113783949097608,0.003148887640504482,0.0017371495926809177,0.0021573715057721914,0.0016868771610988515,0.0013456511164166747,0.0012847991068684467,0.001583692250538663,0.0014511273442052934,0.0016403268563560476,0.0010891912117906514,0.0004541421524524796,0.0008150287516760465,0.0003844016601808922,0.00036028430105456154
WATER_SMP_0454,9.05,15.13,DEMO DATA - BIO-OPTICAL SIMULATION,0.029193458088819693,0.02924410366704515,0.029492276023792872,0.029299315972314267,0.029691517634003156,0.02933227064585816,0.029744368563940794,0.029414116851052715,0.029095630712905593,0.02901162791382597,0.028674140755762394,0.02882944035050669,0.028033841335230444,0.02750728357634129,0.02692185620410779,0.0266709258509075,0.025995480503727835,0.02500911979791242,0.023999074638934595,0.023280125536328418,0.022655779743206775,0.02223700051010251,0.020845667121658414,0.019803789532126595,0.018492288350802768,0.01850137482438778,0.01728888006974373,0.016595731335164385,0.016135457155423104,0.015412280206719671,0.014932399582711505,0.014423288312475135,0.012777391108096323,0.011567963201200142,0.010468839551162179,0.009433810386819792,0.008402957282204098,0.00773090209968153,0.0073341149016739075,0.006738859415435575,0.006302837587604889,0.005603295074691086,0.005140358986747588,0.00438712618787018,0.003940725158252284,0.003975932032997221,0.0032268444867120686,0.0030789960022045994,0.0032118443565968577,0.002902176232722516,0.0023875141406256056
WATER_SMP_0455,3.96,8.0,DEMO DATA - BIO-OPTICAL SIMULATION,0.019022796914434707,0.019214610676769273,0.019619228580590106,0.01941881883864559,0.019293026518903893,0.01981249594198146,0.019442924757132534,0.019106701367709502,0.019263567995738824,0.01919825064332377,0.01833767675522417,0.01825890066578821,0.017870756626874318,0.017654414879592236,0.017233003602923624,0.016356668326642693,0.015511179047455137,0.01566849850979053,0.014391476535296958,0.014151815218458819,0.013354619686310187,0.01275384894725946,0.012504923991705408,0.012225369516162628,0.010135528948079604,0.010255733218104832,0.009315228246634513,0.009217294881800973,0.008904397787789274,0.008829237938924385,0.008153808656216902,0.007199860917069721,0.006931282260446876,0.005845236130077686,0.00502086531889849,0.004389379747312495,0.0043924140866282565,0.0041970760721740065,0.0030226117904127853,0.0032618808763880433,0.0026828393520244025,0.0020969344384042824,0.002345757130648764,0.0018361283013062992,0.0014162211519231005,0.0014759567294697982,0.001239188298100036,0.0012053846250929946,0.0008671118912858245,0.0010242975166884255,0.00081823652647576
WATER_SMP_0456,3.21,9.8,DEMO DATA - BIO-OPTICAL SIMULATION,0.016917134640407665,0.01710650781018321,0.017100458295554278,0.01701198934896466,0.01702679535966427,0.016836703158574082,0.0167826851831608,0.017130373654151362,0.016236074445226376,0.016535110340319376,0.016207648229935277,0.0161800423229845,0.015219636619418045,0.015250858465703905,0.014905877094394473,0.013746900715404157,0.013475151313420997,0.013217788082070478,0.01282164120504738,0.012124206335786779,0.011625602477604115,0.010513591148601757,0.009738532650133028,0.009622068162629104,0.008621317810875967,0.008155739819928565,0.008205916380046889,0.007666772845914102,0.007331858473679139,0.0072645149998419555,0.007456962593040598,0.006787002060832638,0.0055343896633720255,0.004443201713850792,0.004868581507601078,0.0034062569303945412,0.0035375662421115238,0.0035127078836067,0.002823121009499537,0.0023440212558687055,0.0018633412530033031,0.0016459701292206958,0.0019962049429095062,0.002140800765125875,0.0014249975333240914,0.0012296405910902414,0.0014717523237946966,0.0009352034909379773,0.0011131051024315458,0.0009433977079963916,0.0007175368696972163
WATER_SMP_0457,5.55,10.13,DEMO DATA - BIO-OPTICAL SIMULATION,0.023084408831275674,0.02377685521899652,0.02355241837417836,0.023782569751226466,0.023220002633921055,0.023818803685341877,0.02362658954518263,0.022877455947780165,0.023326853798667814,0.022791672298240643,0.022204409736378633,0.022370604507845494,0.022097940537061093,0.021528122212584776,0.020939845555040377,0.02030945474806218,0.02053418199078913,0.018778816077127742,0.01869369221226373,0.01769922502244797,0.016671836172687887,0.01612465771466448,0.014916559899607782,0.014342090083266775,0.013691185302988164,0.01243831291144234,0.012316528000205712,0.011289012740251316,0.01075804663019613,0.010577287274027576,0.01112023216959491,0.00913753167330187,0.00887617559553137,0.007491593276163498,0.00672079640957058,0.006299151762972554,0.005713318611048382,0.004851618002546394,0.004205558514170733,0.004392501015812944,0.00399622678444026,0.0033993414537523917,0.003299713210058609,0.002741985936388915,0.0023608544030717248,0.0023663418711261817,0.002298371557298829,0.0020326814814231433,0.0019081148537345247,0.0013594185825695955,0.0019097795355771244
